须发挥,須發揮
须发暗器,須發暗器
须发誓,須發誓
须发觉,須發覺
须髯,鬚髯
须鬓,鬚鬢
饭喂,飯餵
饨面,飩麵
饮一坛,飲一罈
饮三坛,飲三罈
饮干,飲乾
饮白干,飲白乾
饮而干,飲而乾
饮两坛,飲兩罈
黄金表,黃金表
黄金发,黃金發
黄发汉,黃髮漢
黄锺,黃鐘
黑亮发,黑亮髮
黑发,黑髮
黑发亮,黑發亮
黑须,黑鬚
黑影後,黑影後
傒幸,傒倖
喑哑,瘖啞
嵫厘,嵫釐
脺脏,脺臟
蛩音,跫音
跖骨,蹠骨
轸域,畛域
乱斗,亂鬥
乱斗胆,亂斗膽
乱冲,亂衝
乱发,亂髮
乱发什麽,亂發什麼
乱发火,亂發火
乱发出,亂發出
乱发生,亂發生
乱发狂,亂發狂
乱发言,亂發言
乱发放,亂發放
乱发表,亂發表
乱发信,亂發信
乱发毒,亂發毒
乱发炮,亂發炮
乱发射,亂發射
乱发展,亂發展
乱发消息,亂發消息
乱发神经,亂發神經
乱发讯,亂發訊
乱发假消,亂發假消
乱发动,亂發動
乱发掘,亂發掘
乱发报,亂發報
乱发掌,亂發掌
乱发脾,亂發脾
乱发脾气,亂發脾氣
乱发邮,亂發郵
乱发暗,亂發暗
乱发资,亂發資
乱发电,亂發電
乱发疯,亂發瘋
乱发箭,亂發箭
乱发难,亂發難
乱发飙,亂發飆
乱发癫,亂發癲
佣金,佣金
佣钿,佣鈿
佣钱,佣錢
传布,傳佈
仅占,僅佔
仅占卜,僅占卜
仅占算,僅占算
仅余,僅餘
倾刻,頃刻
倾复,傾覆
倾仆,傾仆
伤已愈,傷已癒
伤愈,傷癒
伤难愈,傷難癒
傻里傻气,傻里傻氣
汇刊,彙刊
汇萃,薈萃
汇集,彙集
汇编,彙編
呜咽,嗚咽
呛□,嗆啷
呛□□,嗆啷啷
园丁,園丁
园游会,園遊會
圆椎,圓錐
塑象,塑像
塔里木,塔里木
块干布,塊乾布
嫌凶,嫌兇
旁惶,徬徨
微松,微鬆
微须,微鬚
愚暗,愚闇
意兴阑姗,意興闌珊
感染发,感染發
想干,想幹
想干戈,想干戈
想干休,想干休
想干涉,想干涉
想干笑,想乾笑
想干脆,想乾脆
想干净,想乾淨
想干预,想干預
想干扰,想干擾
想斗,想鬥
想斗一斗,想鬥一鬥
想斗斗,想鬥鬥
想斗室,想斗室
想斗蓬,想斗蓬
想斗篷,想斗篷
想斗胆,想斗膽
想采,想採
想象,想像
爱屋及鸟,愛屋及烏
爱欲,愛慾
愁郁,愁鬱
愈斗愈,愈鬥愈
愈合,癒合
愈合力,愈合力
愈合心,愈合心
愈合乎,愈合乎
愈合他,愈合他
愈合用,愈合用
愈合式,愈合式
愈合作,愈合作
愈合我,愈合我
愈合身,愈合身
愈合拍,愈合拍
愈合於,愈合於
愈合得来,愈合得來
愈合情合理,愈合情合理
愈合情理,愈合情理
愈合理,愈合理
愈合意,愈合意
愈合适,愈合適
愈合拢,愈合攏
愈卷,愈捲
愈发结,愈發結
愈象,愈像
搾干,搾乾
搬斗,搬斗
搏斗,搏鬥
抢占,搶佔
抢着干,搶著幹
新征,新徵
新征伐,新征伐
新征服,新征服
新征途,新征途
新德里,新德里
暗斗,暗鬥
暗弱,闇弱
暗然,闇然
暗赞,暗讚
暗赞助,暗贊助
会干,會幹
会干休,會干休
会干杯,會乾杯
会干涉,會干涉
会干脆,會乾脆
会干涸,會乾涸
会干净,會乾淨
会干预,會干預
会干扰,會干擾
会斗,會鬥
会斗一斗,會鬥一鬥
会斗斗,會鬥鬥
会斗然,會斗然
会斗胆,會斗膽
会象,會像
会象棋,會象棋
榔头,鎯頭
业余,業餘
楷体_GB2312,標楷體
极干，,極乾，
极干。,極乾。
极丑,極醜
极待救,亟待救
极待解,亟待解
极准,極準
极象,極像
极极,亟亟
楹舍,楹舍
歇斯底里,歇斯底里
毁谤,譭謗
殿锺,殿鐘
溶炉,熔爐
溶岩,熔岩
沟里长,溝裡長
溜须拍马,溜鬚拍馬
溜达,溜躂
烟斗,煙斗
烟没,湮沒
烦郁,煩鬱
炼制,煉製
照明,照明
照准,照準
照象,照像
照编制,照編制
焕散,渙散
煨干,煨乾
猷豫,猶豫
当一声,噹一聲
当其冲,當其衝
当的一声,噹的一聲
当的一响,噹的一響
当准，,當準，
当准。,當準。
当然罗！,當然囉！
当啷,噹啷
当当地响,噹噹地響
当当作响,噹噹作響
当当的,噹噹的
当当当,噹噹噹
当当当当,噹噹噹噹
当当声,噹噹聲
当当响,噹噹響
盟主,盟主
矮几,矮几
矮几丈,矮幾丈
矮几寸,矮幾寸
矮几公分,矮幾公分
矮几公尺,矮幾公尺
矮几分,矮幾分
矮几尺,矮幾尺
矮几乎,矮幾乎
矮几米,矮幾米
矮几厘,矮幾厘
矮几截,矮幾截
矮几辈,矮幾輩
碰锺,碰鐘
碗干,碗乾
碗方便面,碗方便麵
碗白干,碗白乾
碗面,碗麵
碗素面,碗素麵
碑志,碑誌
禁若寒蝉,噤若寒蟬
禁欲,禁慾
万一,萬一
万一只,萬一只
万只,萬隻
万只不过,萬只不過
万只可,萬只可
万只足够,萬只足夠
万只怕,萬只怕
万只怕,萬只夠
万只能,萬只能
万只够,萬只夠
万多只,萬多隻
万年历,萬年曆
万年历史,萬年歷史
万余,萬餘
万余只,萬餘隻
万两,萬兩
万卷,萬卷
万象,萬象
万里,萬里
万历,萬曆
万历久,萬歷久
万历史,萬歷史
万历时,萬歷時
万历尽,萬歷盡
禀明,稟明
禀复,稟覆
节余,節餘
经斗了,經鬥了
经斗上,經鬥上
经斗数,經鬥數
经白干,經白幹
经有云,經有云
经征了,經徵了
经征去,經徵去
绑扎,綁紮
罩卷,罩捲
罩准,罩準
罩锺,罩鐘
署长,署長
羡余,羨餘
群斗,群鬥
群斗胆,群斗膽
群象,群像
圣明,聖明
圣杯,聖盃
圣象,聖像
圣诞锺,聖誕鐘
肆业,肄業
腰一卷,腰一捲
腰干,腰幹
腰系,腰繫
腰间系,腰間繫
肠脏,腸臟
腮斗,腮斗
腮胡,腮鬍
脑干,腦幹
艇已划,艇已划
艇划,艇划
落发，,落髮，
落发。,落髮。
落发出家,落髮出家
落发为,落髮為
葡萄干,葡萄乾
蜂後,蜂后
装璜,裝潢
里了望,裡瞭望
里仁为美,里仁為美
里外，,里外，
里外。,里外。
里正，,里正，
里正。,里正。
里余,里餘
里余下,裡餘下
里余剩,裡餘剩
里余党,裡餘黨
里拉,里拉
里拉人,裡拉人
里拉入,裡拉入
里拉下,裡拉下
里拉上,裡拉上
里拉出,裡拉出
里拉回,裡拉回
里拉住,裡拉住
里拉扯,裡拉扯
里拉拉,裡拉拉
里拉动,裡拉動
里拉着,裡拉著
里昂,里昂
里昂首,裡昂首
里昂然,裡昂然
里昂贵,裡昂貴
里长,里長
里长大,裡長大
里长吁,裡長吁
里长短,裡長短
里长着,裡長著
里长嗟,裡長嗟
里长满,裡長滿
里巷,里巷
里约热内卢,里約熱內盧
里胥,里胥
里面包,裡面包
里面冲,裡面衝
里面冲身,裡面沖身
里面冲洗,裡面沖洗
里面冲蚀,裡面沖蝕
里面冲积,裡面沖積
里面点,裡面點
里准有,裡準有
里许,里許
里许下,裡許下
里许久,裡許久
里许少,裡許少
里许多,裡許多
里许许,裡許許
里许愿,裡許願
里閈,里閈
里斯本,里斯本
里程,里程
里象,裡像
里谈巷议,里談巷議
里闾,里閭
里谚,里諺
里头发,裡頭發
里应外合,裡應外合
袅雄,梟雄
裕余,裕餘
解了解,解了解
解象,解像
解签,解籤
该象,該像
该象牙,該象牙
该象征,該象徵
详征博引,詳徵博引
试卷,試卷
诗余,詩餘
诗锺,詩鐘
夸克,夸克
夸姣,夸姣
夸毗,夸毗
夸容,夸容
夸脱,夸脫
夸诞,夸誕
夸赞,誇讚
夸丽,夸麗
诚征,誠徵
迹未干,跡未乾
跟女斗,跟女鬥
跟斗！,觔斗！
跟斗，,觔斗，
跟斗。,觔斗。
跟斗？,觔斗？
跟他一斗,跟他一鬥
跟他斗,跟他鬥
跟她斗,跟她鬥
跟你斗,跟你鬥
跟我斗,跟我鬥
跟跄,踉蹌
路签,路籤
跳只舞,跳隻舞
跳字锺,跳字鐘
跳梁小丑,跳樑小丑
较丑,較醜
较斗,較鬥
较准,較準
较象,較像
较象牙,較象牙
较象形,較象形
较象征,較象徵
较象征服,較像征服
较象征战,較像征戰
较象棋,較象棋
较象鼻,較象鼻
较编制,較編制
辟土,闢土
辟土地,闢土地
辟地,闢地
辟佛,闢佛
辟作,闢作
辟谷,辟榖
辟门户,闢門戶
辟建,闢建
辟为,闢為
辟透,闢透
辟里啪啦,辟里啪啦
辟划,闢劃
辟筑,闢築
辟谣,闢謠
辟蹊径,闢蹊徑
辟谬,闢謬
辟阖,闢闔
农舍,農舍
农历,農曆
农获,農穫
运筹惟幄,運籌帷幄
道长,道長
道长几,道長幾
道长须,道長須
道里计,道里計
逼奸,逼姦
遐疵,瑕疵
过干瘾,過乾癮
过於谦,過於謙
过梁子,過樑子
遍布,遍佈
酬金,酬金
钩心斗角,鉤心鬥角
陨岩,隕岩
电子表,電子錶
电子锺,電子鐘
电影後,電影後
电锺,電鐘
零锺,零鐘
预布,預佈
颁发冠,頒發冠
颂赞,頌讚
鸠占,鳩佔
鼓起余勇,鼓起餘勇
鼠尾须,鼠尾鬚
鼠须,鼠鬚
窣悉,窣窸
筲斗,筲斗
侥天之幸,僥天之倖
侥幸,僥倖
侥悻,僥倖
仆了一,仆了一
仆了下,仆了下
仆了去,仆了去
仆下,仆下
仆伏,仆伏
仆地,仆地
仆低,仆低
仆到地,仆到地
仆卧,仆臥
仆倒,仆倒
仆然,仆然
仆然而,僕然而
仆然後,僕然後
仆街,仆街
仆跌,仆跌
仆落,仆落
仆仆地,僕僕地
划一桨,划一槳
划了一会,划了一會
划小舟,划小舟
划小船,划小船
划小艇,划小艇
划不来,划不來
划不动,划不動
划不远,划不遠
划木筏,划木筏
划水,划水
划向岸,划向岸
划竹筏,划竹筏
划舟,划舟
划行,划行
划行动,劃行動
划到江心,划到江心
划到岸,划到岸
划泳,划泳
划舢舨,划舢舨
划拳,划拳
划动,划動
划得来,划得來
划船,划船
划筏,划筏
划着小舟,划著小舟
划着小船,划著小船
划着小艇,划著小艇
划着舟,划著舟
划着舢舨,划著舢舨
划着船,划著船
划着艇,划著艇
划着桨,划著槳
划艇,划艇
划算,划算
划桨,划槳
划独木舟,划獨木舟
划龙舟,划龍舟
划橹,划櫓
喽罗,嘍囉
团子,糰子
图象,圖像
墓志,墓誌
寿面,壽麵
梦回,夢迴
梦系魂萦,夢繫魂縈
梦游,夢遊
梦乡里,夢鄉裡
夺杯,奪盃
夺杯,奪盃
夺舍,奪舍
寡欲,寡慾
实干,實幹
实占,實佔
实象,實像
寨主,寨主
对手干,對手幹
对手干预,對手干預
对手干扰,對手干擾
对准,對準
对着干！,對著幹！
对着干，,對著幹，
对着干。,對著幹。
对着干？,對著幹？
对着干了,對著幹了
对着干也,對著幹也
对着干亦,對著幹亦
对着干有,對著幹有
对着干你,對著幹你
对着干我,對著幹我
对着干没,對著幹沒
对着干是,對著幹是
对着干都,對著幹都
对着干就,對著幹就
对象,對像
对象！,對象！
对象，,對象，
对象。,對象。
对象了,對象了
对象也,對象也
对象及,對象及
对象且,對象且
对象可,對象可
对象亦,對象亦
对象吧,對象吧
对象并,對象並
对象呢,對象呢
对象征,對象徵
对象的,對象的
对象是,對象是
对象皆,對象皆
对象啊,對象啊
对象都,對象都
对象都市,對像都市
对象竟,對象竟
对象就,對象就
对象吗,對象嗎
对象嘛,對象嘛
对象与,對象與
对象徵,對象徵
屡仆,屢仆
惨栗,慘慄
惨象,慘象
撇胡须,撇鬍鬚
摸不准,摸不準
摸准,摸準
摸得准,摸得準
敲扑,敲扑
敲锺,敲鐘
旗斗,旗斗
旗幡,旗旛
畅游,暢遊
暝目,瞑目
杠人,杠人
杠梁,杠梁
杠毂,杠轂
构编制,構編制
榴连,榴槤
歉咎,歉疚
滚卷,滾捲
滴干,滴乾
滴里搭拉,滴里搭拉
滴里嘟噜,滴里嘟嚕
渍已干,漬已乾
渍未干,漬未乾
漏斗,漏斗
汉奸,漢奸
满布,滿佈
渐占,漸佔
渐松,漸鬆
渐愈，,漸癒，
漫游,漫遊
渔舍,漁舍
熔岩,熔岩
荧光,螢光
荧郁,熒鬱
荧幕,螢幕
瑶签,瑤籤
疑系,疑係
尽占,盡佔
尽先,儘先
尽是,儘是
尽够,儘夠
尽教,儘教
尽管,儘管
监制,監製
瞄不准,瞄不準
瞄准,瞄準
瞄得准,瞄得準
磁制,磁製
种谷,種穀
种编制,種編制
称赞,稱讚
称赞助,稱贊助
窝里斗,窩裡鬥
管理系,管理系
箕斗,箕斗
算丑,算醜
算不准,算不準
算准,算準
算得准,算得準
精干,精幹
精制,精製
精制伏,精制伏
精制住,精制住
精制服,精制服
精明,精明
精采,精采
精致,精緻
精准,精準
精舍,精舍
精辟,精闢
绾发,綰髮
紧扎,緊紮
紧卷,緊捲
绸所制,綢所製
绸密,稠密
维系,維繫
绪余,緒餘
罚不明,罰不明
腐余,腐餘
与女斗,與女鬥
与他一斗,與他一鬥
与她一斗,與她一鬥
舔干,舔乾
舞卷,舞捲
舞娘,舞孃
蒿里,蒿里
蓄发,蓄髮
蒙叟,矇叟
蒙敝,蒙蔽
蒙混,矇混
蒙蒙,濛濛
蒙蒙胧,朦朦朧
蒙蒙胧,矇矇矓
蒙瞀,矇瞀
蒙瞢,矇瞢
蒙瞽,矇瞽
蒙胧,朦朧
蒙胧,矇矓
蒸干,蒸乾
苍郁,蒼鬱
苍术,蒼朮
蓊郁,蓊鬱
裹扎,裹紮
语文系,語文系
语有云,語有云
语汇,語彙
认丑,認醜
认明,認明
认准,認準
误冲,誤衝
误冲犯,誤沖犯
说干便干,說幹便幹
说不准，,說不準，
说不准。,說不準。
说明,說明
说的准,說的準
说得个准,說得個準
说得准,說得準
说签,說籤
诱奸,誘姦
诱拐,誘拐
貌丑,貌醜
宾舍,賓舍
赶制,趕製
赶制服,趕制服
轻松,輕鬆
轻挑,輕佻
轻轻松松,輕輕鬆鬆
轻篾,輕蔑
远征,遠征
远游,遠遊
银打制,銀打製
银两,銀兩
银制,銀製
银制住,銀制住
银制服,銀制服
银所制,銀所製
银河系,銀河系
银发,銀髮
银须,銀鬚
银须用,銀須用
银须要,銀須要
铜制,銅製
铜所制,銅所製
铜象,銅像
铜锺,銅鐘
衔土,啣土
衔泥,啣泥
衔草,啣草
衔环,啣環
闺范,閨範
颇准,頗準
颇象,頗像
领袖欲,領袖慾
饼干,餅乾
魁悟,魁梧
魂牵梦系,魂牽夢繫
魂游,魂遊
魂萦梦系,魂縈夢繫
鸣锺,鳴鐘
凤皇於蜚,鳳皇于蜚
麽、二、三,么、二、三
麽二三,么二三
麽女,么女
麽子,么子
麽干！,麼幹！
麽干，,麼幹，
麽干。,麼幹。
麽干？,麼幹？
麽干吧,麼幹吧
麽干啊,麼幹啊
麽干头,麼幹頭
麽丑,麼醜
麽丑了,麼醜了
麽好干,麼好幹
麽弟,么弟
麽儿,么兒
麽妹,么妹
麽姑,么姑
麽准的,麼準的
麽孙,么孫
麽象,麼像
麽象牙,麼象牙
麽象形,麼象形
麽象征,麼象徵
麽象限,麼象限
麽象棋,麼象棋
麽象鼻,麼象鼻
麽象徵,麼象徵
麽舅,么舅
麽像征战,麼像征戰
麽魔小丑,么魔小丑
鼻准,鼻準
鼻梁,鼻樑
齐冲,齊衝
齐冲洗,齊沖洗
齐冲凉,齊沖涼
僦舍,僦舍
熅斗,熅斗
熏肉,燻肉
熏煮,燻煮
熏黑,燻黑
熏烟,燻煙
熏熟,燻熟
熏热,燻熱
瞅采,瞅睬
瞅准,瞅準
踅门了户,踅門瞭戶
亿里,億里
仪范,儀範
僵屍,殭屍
僵仆,僵仆
僵绳,韁繩
僵蚕,殭蠶
凛列,凜洌
凛栗,凜慄
剧斗,劇鬥
劈面点,劈面點
劈里啪,劈里啪
唠叼,嘮叨
嘴干,嘴乾
嘴干涉,嘴干涉
嘴里长,嘴裡長
哗众取宠,譁眾取寵
坠胎,墮胎
娇揉造作,矯揉造作
宽松,寬鬆
写字台,寫字檯
写明,寫明
幡间,墦間
厨余,廚餘
庙舍,廟舍
厮斗,廝鬥
厮斗大,廝斗大
厮斗室,廝斗室
厮斗笠,廝斗笠
厮斗然,廝陡然
厮斗篷,廝斗篷
厮斗胆,廝斗膽
广布,廣佈
广征,廣徵
弹珠台,彈珠檯
影後,影后
影後面,影後面
影象,影像
影响当,影響當
忧郁,憂鬱
憔瘁,憔悴
撞锺,撞鐘
扑打,扑打
扑作教刑,扑作教刑
扑卷,撲捲
扑挞,扑撻
抚须,撫鬚
抚须要,撫須要
撬松,撬鬆
数个,數個
数海里,數海里
数里,數里
暂松，,暫鬆，
暂松下,暫鬆下
暂采,暫採
暂采声,暫采聲
暴卷,暴捲
暴珍天物,暴殄天物
样干！,樣幹！
样干，,樣幹，
样干。,樣幹。
样干？,樣幹？
样干吧,樣幹吧
样干呢,樣幹呢
样干的,樣幹的
样干啊,樣幹啊
样丑,樣醜
样范,樣範
桩梁子,樁樑子
枢钮,樞紐
标志,標誌
标明,標明
标致,標緻
标准,標準
标签,標籤
模范,模範
模里西斯,模里西斯
楼舍,樓舍
桨划,槳划
乐锺,樂鐘
欧几里得,歐幾里得
殴斗,毆鬥
浆划,槳划
潦阔,遼闊
潜水锺,潛水鐘
潮卷,潮捲
熟闲,熟閑
熬制,熬製
熨干,熨乾
熨斗,熨斗
牖里,牖里
奖杯,獎盃
奖金,獎金
璀灿,璀璨
盘卷,盤捲
盘游,盤遊
瞎冲,瞎衝
瞌然长逝,溘然長逝
磋跎,蹉跎
确系,確係
确系着,確繫著
稽征,稽徵
稽康,嵇康
稻谷,稻穀
稻杆,稻稈
箱函,箱涵
糊口,餬口
糊里糊涂,糊里糊塗
缉凶,緝兇
编制,編製
编制下,編制下
编制上,編制上
编制之,編制之
编制内,編制內
编制外,編制外
编制到,編制到
编制法,編制法
编制律,編制律
编制亲,編制親
编制定,編制定
编篡,編纂
编锺,編鐘
缎所制,緞所製
缓冲,緩衝
缓冲洗,緩沖洗
缓冲淡,緩沖淡
缓征,緩徵
缈茫,渺茫
罢斗,罷鬥
胶制,膠製
肤发，,膚髮，
肤发。,膚髮。
荫郁,蔭鬱
蓬松,蓬鬆
蓬发,蓬髮
蓬蓬松松,蓬蓬鬆鬆
蓬头散发,蓬頭散髮
葱郁,蔥鬱
褐发,褐髮
复制,複製
诸余,諸餘
诸候,諸侯
课余,課餘
课征,課徵
调制,調製
调准,調準
谁干,誰幹
谁干涉,誰干涉
谁干脆,誰乾脆
谁干净,誰乾淨
谁干预,誰干預
谁干扰,誰干擾
论断发,論斷發
猪舍,豬舍
赌斗,賭鬥
赐复,賜覆
质料所制,質料所製
质岩,質岩
践道,棧道
辈子干,輩子幹
轮回,輪迴
轮奸,輪姦
轮流干,輪流幹
适合,適合
遮丑,遮醜
遨游,遨遊
邻右里,鄰右里
邻舍,鄰舍
邻里,鄰里
醋坛,醋罈
腌制,醃製
腌臢,腌臢
铺位,舖位
锄奸,鋤奸
震松,震鬆
震栗,震慄
震荡,震盪
霉素,黴素
霉菌,黴菌
余里,餘里
余辉,餘暉
驻扎,駐紮
髯胡,髯鬍
髯发,髯髮
髯须,髯鬚
闹锺,鬧鐘
黎明,黎明
墨斗,墨斗
墨索里尼,墨索里尼
墨渖未干,墨瀋未乾
儆效,儆傚
儌幸,儌倖
憋脚,蹩腳
槼,規
翦彩,翦綵
阃范,閫範
儒子可教,孺子可教
垦辟,墾闢
坛女儿红,罈女兒紅
坛子,罈子
坛白干,罈白乾
坛好酒,罈好酒
坛老酒,罈老酒
坛佳酿,罈佳釀
坛美酒,罈美酒
坛酒,罈酒
坛高粱,罈高粱
坛陈年,罈陳年
坛醋,罈醋
坛坛罐罐,罈罈罐罐
坛烧刀子,罈燒刀子
坛騞,罈騞
奋斗,奮鬥
奋起余勇,奮起餘勇
嬴余,嬴餘
学系,學系
学舍,學舍
导游,導遊
强界,疆界
凭吊,憑弔
凭准,憑準
檩栗,懍慄
懊郁,懊鬱
懈迨,懈怠
战斗,戰鬥
战栗,戰慄
擅采,擅採
擅长几,擅長幾
挞虏,韃虜
整出剧,整齣劇
整出戏,整齣戲
整只手,整隻手
整合,整合
朴刀,朴刀
朴子,朴子
朴玉,璞玉
朴硝,朴硝
横冲,橫衝
横卷,橫捲
横征暴敛,橫徵暴斂
横梁,橫樑
树干,樹幹
树影後,樹影後
橡斗,橡斗
桥梁,橋樑
机抒,機杼
机关枪,機關鎗
历法,曆法
浓发,濃髮
激斗,激鬥
激荡,激盪
烧干！,燒乾！
烧干，,燒乾，
烧干。,燒乾。
烧干了,燒乾了
烧制,燒製
烧毁,燒燬
灯彩,燈綵
灯影後,燈影後
燕游,燕遊
烫发,燙髮
独斗,獨鬥
独占,獨佔
独游,獨遊
独辟,獨闢
独辟蹊径,獨闢蹊徑
独锺,獨鍾
独钟,獨鍾
瞥准,瞥準
磨制,磨製
积谷,積穀
积郁,積鬱
窥准,窺準
萦回,縈迴
缜致,縝緻
翱游,翱遊
膨松,膨鬆
兴冲冲,興沖沖
荡口,盪口
荡舟,盪舟
荡开,盪開
亲自干,親自幹
亲自干涉,親自干涉
亲自干预,親自干預
亲自干扰,親自干擾
谋干,謀幹
辑凶,輯兇
辨明,辨明
辽亮,嘹亮
遗风余烈,遺風餘烈
遗象,遺像
遗撼,遺憾
遗孽余烈,遺孽餘烈
钢打制,鋼打製
钢制,鋼製
钢所制,鋼所製
钢梁,鋼樑
录制,錄製
录象,錄像
锦镖,錦標
锱衣,緇衣
随手干,隨手幹
随手干预,隨手干預
险象,險象
雕梁,雕樑
雕丧,彫喪
雕残,彫殘
雕象,雕像
雕落,彫落
雕零,彫零
雕谢,彫謝
雕虫,彫蟲
霍里,霍里
静舍,靜舍
腼典,靦腆
颈系,頸繫
头扎,頭紮
头扎入,頭扎入
头扎进,頭扎進
头花发,頭花髮
头亮发,頭亮髮
头发,頭髮
头发了怒,頭發了怒
头发毛,頭發毛
头发出,頭發出
头发生,頭發生
头发生出,頭髮生出
头发生长,頭髮生長
头发呆,頭發呆
头发狂,頭發狂
头发育,頭發育
头发来,頭發來
头发怔,頭發怔
头发放,頭發放
头发昏,頭發昏
头发怒,頭發怒
头发射,頭發射
头发展,頭發展
头发起,頭發起
头发送,頭發送
头发动,頭發動
头发问,頭發問
头发情,頭發情
头发现,頭發現
头发麻,頭發麻
头发恶,頭發惡
头发愣,頭發愣
头发愁,頭發愁
头发晕,頭發暈
头发话,頭發話
头发腿,頭發腿
头发誓,頭發誓
头发酸,頭發酸
头发热,頭發熱
头发声,頭發聲
头发痒,頭發癢
头发觉,頭發覺
头发癫,頭發癲
头华发,頭華髮
头黄发,頭黃髮
头蓬发,頭蓬髮
头湿发,頭濕髮
头鹤发,頭鶴髮
颓圯,頹圮
餐台,餐檯
馆舍,館舍
馄饨面,餛飩麵
肴撰,餚饌
骼膊,胳膊
髭须,髭鬚
龙卷风,龍捲風
龙须,龍鬚
龙锺,龍鍾
嬖幸,嬖倖
擐系,擐繫
蹀里蹀斜,蹀里蹀斜
踰闲,踰閑
优游,優遊
壑然,豁然
帮凶,幫兇
弥散,瀰散
弥漫,瀰漫
徽菌,黴菌
应征,應徵
应征服,應征服
应征战,應征戰
应象,應像
戏彩,戲綵
击扑,擊扑
拧干,擰乾
擦干,擦乾
擢足,濯足
档梁子,檔樑子
滥芋充数,濫竽充數
湿发乱,濕髮亂
燧发,燧發
营长,營長
营舍,營舍
营编制,營編制
烩干,燴乾
墙锺,牆鐘
环佩,環珮
环游,環遊
璨烂,燦爛
瞧不准,瞧不準
瞧准,瞧準
篾箪,篾簟
篷松,篷鬆
糟塌,糟蹋
糟达,蹧躂
糟遢,糟蹋
缝制,縫製
缝紝,縫紉
缝里长,縫裡長
纵欲,縱慾
纵欲过度,縱慾過度
纵横交布,縱橫交佈
繁复,繁複
声明,聲明
声采,聲采
声响当,聲響當
聪明,聰明
联手斗,聯手鬥
联系,聯繫
膺品,贗品
臂一卷,臂一捲
薪金,薪金
薄幸,薄倖
亵读,褻瀆
觊幸,覬倖
讲明了,講明了
豁上干,豁上幹
豁出命干,豁出命幹
豁死干,豁死幹
豁命干,豁命幹
豁起来干,豁起來幹
豁开来干,豁開來幹
豁壑,谿壑
购并,購併
购并不,購並不
购并且,購並且
购买欲,購買慾
賸余,賸餘
蹉陀,蹉跎
还丑,還醜
还要丑,還要醜
还象,還像
还象征,還象徵
还象征服,還像征服
邂怠,懈怠
邀天之幸,邀天之倖
邀斗,邀鬥
锺，,鐘，
锺。,鐘。
锺石,鐘石
锺吕,鐘呂
锺乳,鐘乳
锺定,鐘定
锺房,鐘房
锺的,鐘的
锺表,鐘錶
锺表示,鍾表示
锺表明,鍾表明
锺表面,鍾表面
锺表现,鍾表現
锺表态,鍾表態
锺表演,鍾表演
锺表露,鍾表露
锺室,鐘室
锺面,鐘面
锺音,鐘音
锺师,鐘師
锺梵,鐘梵
锺鱼,鐘魚
锺琴,鐘琴
锺罩,鐘罩
锺罩,鐘罩
锺鼎,鐘鼎
锺鼓,鐘鼓
锺槌,鐘槌
锺漏,鐘漏
锺铭,鐘銘
锺鸣,鐘鳴
锺楼,鐘樓
锺乐,鐘樂
锺磬,鐘磬
锺头,鐘頭
锺声,鐘聲
锺锤,鐘錘
锺点,鐘點
锺摆,鐘擺
锺响,鐘響
锻羽而归,鎩羽而歸
锻链,鍛煉
虽丑,醜雖
虽占,雖佔
虽占挂,雖占掛
虽占算,雖占算
虽然丑,雖然醜
虽然占,雖然佔
虽然占卜,雖然占卜
虽然占挂,雖然占掛
喂的,餵的
骋凶,騁兇
鸿范,鴻範
点干！,點幹！
点干，,點幹，
点干。,點幹。
点干吧,點幹吧
点多锺,點多鐘
点困了，,點睏了，
点困了。,點睏了。
点困意,點睏意
点明,點明
点松，,點鬆，
点松。,點鬆。
点锺,點鐘
斋舍,齋舍
縻系,縻繫
襁保,襁褓
噜噜苏苏,嚕嚕囌囌
噜苏,嚕囌
摆布,擺佈
摆明,擺明
摆荡,擺盪
摆锺,擺鐘
断发,斷髮
断发讯,斷發訊
曜岩,曜岩
柜台,櫃檯
柜柳,柜柳
台锺,檯鐘
归究,歸咎
归依佛门,皈依佛門
归依我佛,皈依我佛
归真反朴,歸真反璞
归里,歸里
归朴,歸璞
殡舍,殯舍
烬余,燼餘
礼赞,禮讚
箫条,蕭條
简明,簡明
简直发,簡直發
绕梁,繞樑
绣象,繡像
翻台,翻檯
翻来复去,翻來覆去
翻卷,翻捲
旧舍,舊舍
旧游,舊遊
藉口,藉口
荐居,荐居
荐臻,荐臻
荐饥,荐饑
觞子,殤子
谬赞,謬讚
丰采,丰采
丰姿,丰姿
丰度,丰度
丰容,丰容
丰神,丰神
丰标,丰標
丰谀,豐腴
丰韵,丰韻
蹒顸,顢頇
躯干,軀幹
转向往,轉向往
转戾点,轉捩點
转寰,轉圜
转头发,轉頭發
医疔,醫療
锁碎,瑣碎
阙里,闕里
杂志,雜誌
双斗,雙鬥
双斗大,雙斗大
双方里,雙方裡
双并,雙併
双麽,雙么
鸡只,雞隻
鸡奸,雞姦
鞭仆,鞭仆
题签,題籤
馥郁,馥郁
松驰,鬆弛
鹅准,鵝準
啮齿,囓齒
啮齿动物,齧齒動物
啮齿类,齧齒類
懰栗,懰慄
謷丑,謷醜
铠胄,鎧冑
垄断发,壟斷發
庐舍,廬舍
惩奸,懲奸
拢断,壟斷
爆发,爆發
兽欲,獸慾
疆弩之末,彊弩之末
稳且准,穩且準
